date;precipitation;max_temperature;min_temperature
2013-05-10;0.0;0.0;11.4
2013-05-11;0.0;0.0;12.9
2013-05-12;0.0;0.0;13.7
2013-05-13;0.0;0.0;14.4
2013-05-14;0.0;0.0;15.2
2013-05-15;0.0;0.0;17.5
2013-05-16;0.0;0.0;18.4
2013-05-17;0.0;0.0;14.7
2013-05-18;0.0;0.0;15.3
2013-05-19;0.0;0.0;16.3
2013-05-20;0.0;0.0;16.4
2013-05-21;0.0;0.0;18.6
2013-05-22;0.0;0.0;16.9
2013-05-23;18.0;0.0;15.7
2013-05-24;0.0;0.0;14.7
2013-05-25;0.0;0.0;13.0
2013-05-26;0.0;0.0;13.9
2013-05-27;0.0;0.0;13.8
2013-05-28;1.3;0.0;12.5
2013-05-29;9.4;19.8;15.0
2013-05-30;7.8;21.1;15.1
2013-05-31;0.0;22.2;14.1
2013-06-01;0.0;26.6;14.2
2013-06-02;0.0;20.8;15.7
2013-06-03;8.3;19.4;14.1
2013-06-04;0.4;22.3;10.5
2013-06-05;0.0;25.7;12.4
2013-06-06;0.0;25.8;13.1
2013-06-07;0.0;25.7;14.5
2013-06-08;0.0;24.1;15.7
2013-06-09;0.0;25.8;16.0
2013-06-10;0.0;26.1;14.4
2013-06-11;0.0;24.0;16.4
2013-06-12;4.6;24.7;16.4
2013-06-13;11.0;24.2;16.2
2013-06-14;0.0;23.8;15.1
2013-06-15;0.0;18.8;14.4
2013-06-16;0.0;21.8;14.9
2013-06-17;16.6;20.4;16.0
2013-06-18;0.0;22.2;14.5
2013-06-19;0.0;26.4;14.3
2013-06-20;0.0;22.5;16.6
2013-06-21;0.0;24.1;16.0
2013-06-22;0.0;23.2;16.9
2013-06-23;0.0;18.4;13.5
2013-06-24;0.8;17.5;14.1
2013-06-25;31.2;17.3;15.3
2013-06-26;48.3;18.5;15.8
2013-06-27;3.8;20.8;15.9
2013-06-28;0.0;24.4;16.6
2013-06-29;0.0;26.7;15.5
2013-06-30;18.2;20.9;15.9
2013-07-01;16.2;17.3;13.1
2013-07-02;20.5;16.2;13.0
2013-07-03;0.1;20.7;13.1
2013-07-04;0.0;21.8;13.1
2013-07-05;0.0;26.0;12.9
2013-07-06;0.0;26.7;12.9
2013-07-07;0.0;26.3;14.0
2013-07-08;0.0;20.6;14.4
2013-07-09;0.0;18.7;14.4
2013-07-10;0.0;22.3;14.0
2013-07-11;0.0;19.7;13.0
2013-07-12;0.0;23.9;11.3
2013-07-13;0.0;24.8;13.2
2013-07-14;0.0;26.3;14.7
2013-07-15;0.0;24.8;15.5
2013-07-16;0.0;23.2;13.2
2013-07-17;0.0;25.0;11.4
2013-07-18;0.0;26.5;12.4
2013-07-19;0.0;22.6;15.2
2013-07-20;5.2;26.9;14.5
2013-07-21;8.3;26.3;16.1
2013-07-22;2.4;22.9;14.4
2013-07-23;10.4;15.8;7.2
2013-07-24;1.8;8.5;5.2
2013-07-25;22.4;11.5;6.9
2013-07-26;1.8;13.7;8.0
2013-07-27;1.8;19.0;10.5
2013-07-28;0.0;22.5;8.3
2013-07-29;0.0;21.4;9.5
2013-07-30;0.0;24.1;8.3
2013-07-31;0.0;26.9;9.7
2013-08-01;0.0;27.9;10.7
2013-08-02;0.0;27.4;13.2
2013-08-03;0.0;29.9;15.4
2013-08-04;0.0;28.3;14.7
2013-08-05;0.0;24.0;15.2
2013-08-06;0.0;25.5;13.4
2013-08-07;0.0;25.3;13.2
2013-08-08;0.0;28.5;15.6
2013-08-09;0.0;28.5;16.8
2013-08-10;0.0;27.9;15.8
2013-08-11;0.0;21.7;10.3
2013-08-12;0.0;25.8;8.4
2013-08-13;0.0;27.6;12.0
2013-08-14;2.6;22.4;8.6
2013-08-15;1.3;15.1;7.6
2013-08-16;0.8;20.4;8.8
2013-08-17;0.0;17.4;10.9
2013-08-18;0.0;17.7;12.2
2013-08-19;0.0;21.8;12.4
2013-08-20;0.0;23.5;13.2
2013-08-21;0.0;26.3;11.9
2013-08-22;0.0;26.3;15.3
2013-08-23;0.0;30.5;16.4
2013-08-24;0.0;28.3;16.1
2013-08-25;0.0;30.1;15.3
2013-08-26;0.0;26.8;14.5
2013-08-27;3.0;19.4;11.3
2013-08-28;0.0;16.6;9.9
2013-08-29;0.0;23.9;10.0
2013-08-30;0.0;26.0;11.0
2013-08-31;0.0;28.1;12.9
2013-09-01;0.0;30.3;15.3
2013-09-02;0.0;30.5;15.1
2013-09-03;0.0;23.9;16.2
2013-09-04;3.0;17.0;13.1
2013-09-05;0.0;19.0;13.2
2013-09-06;0.0;24.3;13.7
2013-09-07;0.0;26.2;14.4
2013-09-08;0.0;27.8;13.1
2013-09-09;0.0;28.2;14.7
2013-09-10;0.0;29.3;15.1
2013-09-11;0.0;28.4;14.8
2013-09-12;0.0;29.8;14.9
2013-09-13;0.0;28.3;16.2
2013-09-14;0.0;30.5;16.3
2013-09-15;0.0;31.5;18.5
2013-09-16;0.0;28.4;19.1
2013-09-17;5.4;20.6;16.9
2013-09-18;3.7;19.3;13.2
2013-09-19;18.6;20.7;14.5
2013-09-20;0.0;31.1;15.7
2013-09-21;0.0;32.4;17.9
2013-09-22;0.0;24.0;17.5
2013-09-23;32.8;25.1;15.5
2013-09-24;12.0;20.4;15.5
2013-09-25;0.0;16.0;10.3
2013-09-26;0.6;18.0;10.5
2013-09-27;0.0;21.0;9.1
2013-09-28;0.0;27.7;12.3
2013-09-29;5.2;22.3;14.2
2013-09-30;0.0;19.9;15.4
2013-10-01;6.6;25.7;17.4
2013-10-02;20.0;24.6;16.4
2013-10-03;0.0;20.7;17.2
2013-10-04;27.0;22.7;17.5
2013-10-05;0.0;20.4;14.7
2013-10-06;0.0;20.8;11.4
2013-10-07;0.0;17.7;12.7
2013-10-08;0.0;20.0;12.0
2013-10-09;0.0;24.9;11.7
2013-10-10;0.0;25.3;14.4
2013-10-11;0.0;25.1;16.3
2013-10-12;0.0;24.5;13.6
2013-10-13;0.0;28.7;15.7
2013-10-14;0.0;30.8;19.9
2013-10-15;17.0;25.9;17.6
2013-10-16;4.5;19.4;17.1
2013-10-17;34.0;22.9;16.2
2013-10-18;0.0;24.1;16.6
2013-10-19;15.5;27.6;14.7
2013-10-20;0.0;30.5;15.5
2013-10-21;0.0;32.7;17.7
2013-10-22;1.8;28.7;17.7
2013-10-23;0.0;30.2;18.3
2013-10-24;0.0;32.3;21.3
2013-10-25;0.0;23.4;19.1
2013-10-26;0.0;31.7;18.6
2013-10-27;0.0;28.4;17.3
2013-10-28;0.2;21.0;14.7
2013-10-29;0.0;18.7;13.3
2013-10-30;0.0;23.5;14.4
2013-10-31;0.0;21.7;15.4
2013-11-01;0.0;23.8;15.4
2013-11-02;0.0;30.4;16.7
2013-11-03;0.0;32.5;16.4
2013-11-04;0.0;25.5;17.2
2013-11-05;31.8;17.8;13.7
2013-11-06;0.2;16.4;13.8
2013-11-07;18.0;21.0;14.0
2013-11-08;0.0;25.7;15.4
2013-11-09;0.0;29.1;16.9
2013-11-10;0.0;32.3;17.5
2013-11-11;0.0;34.6;19.6
2013-11-12;0.0;29.9;24.0
2013-11-13;0.0;25.7;17.6
2013-11-14;0.0;26.8;14.7
2013-11-15;0.0;32.0;15.3
2013-11-16;0.0;30.6;22.0
2013-11-17;4.0;22.7;16.3
2013-11-18;1.6;26.3;17.3
2013-11-19;0.0;30.3;17.7
2013-11-20;8.8;32.8;19.7
2013-11-21;13.4;32.3;20.7
2013-11-22;0.6;24.3;18.3
2013-11-23;4.2;22.1;18.1
2013-11-24;7.0;23.3;17.5
2013-11-25;19.6;20.7;17.7
2013-11-26;13.0;22.4;17.7
2013-11-27;1.4;28.4;18.2
2013-11-28;0.0;31.9;18.9
2013-11-29;0.0;32.3;20.5
2013-11-30;0.0;25.1;19.8
2013-12-01;0.0;24.7;19.9
2013-12-02;0.0;30.8;20.0
2013-12-03;1.2;31.8;22.0
2013-12-04;0.0;33.8;20.2
2013-12-05;0.0;33.6;17.9
2013-12-06;24.6;25.9;18.1
2013-12-07;0.0;30.5;19.3
2013-12-08;0.0;29.9;20.1
2013-12-09;0.0;32.9;20.2
2013-12-10;4.8;26.7;21.5
2013-12-11;2.4;24.2;18.4
2013-12-12;0.0;23.1;17.3
2013-12-13;0.0;25.2;17.2
2013-12-14;0.0;29.4;17.9
2013-12-15;0.0;30.7;18.3
2013-12-16;0.0;26.5;18.0
2013-12-17;0.0;26.3;16.7
2013-12-18;0.0;27.7;18.0
2013-12-19;0.0;26.4;18.4
2013-12-20;0.0;26.6;18.5
2013-12-21;0.0;25.6;18.4
2013-12-22;0.0;28.3;18.0
2013-12-23;0.0;26.7;18.9
2013-12-24;0.0;28.1;19.4
2013-12-25;0.0;30.1;20.5
2013-12-26;42.2;33.5;20.1
2013-12-27;0.0;34.4;20.7
2013-12-28;0.0;31.5;22.2
2013-12-29;7.9;30.8;21.0
2013-12-30;0.0;29.9;22.1
2013-12-31;0.0;30.2;23.0
2014-01-01;0.0;32.3;23.2
2014-01-02;1.0;31.9;21.5
2014-01-03;0.0;35.5;24.2
2014-01-04;0.0;30.7;21.1
2014-01-05;2.6;29.5;20.1
2014-01-06;20.4;31.1;19.5
2014-01-07;0.0;32.9;19.7
2014-01-08;0.0;32.8;21.0
2014-01-09;0.0;32.6;17.1
2014-01-10;28.5;33.2;17.1
2014-01-11;1.0;32.9;20.9
2014-01-12;1.2;31.3;17.3
2014-01-13;13.6;30.5;16.5
2014-01-14;17.8;31.7;16.4
2014-01-15;21.3;31.7;18.2
2014-01-16;1.8;27.9;17.1
2014-01-17;22.2;28.5;17.2
2014-01-18;29.0;28.9;18.5
2014-01-19;0.0;28.8;18.3
2014-01-20;0.0;31.8;18.7
2014-01-21;1.2;32.3;19.9
2014-01-22;7.7;32.5;21.9
2014-01-23;11.2;31.7;21.7
2014-01-24;0.0;32.3;16.5
2014-01-25;57.4;32.5;16.5
2014-01-26;0.0;32.1;21.7
2014-01-27;0.0;33.2;21.9
2014-01-28;0.0;33.6;21.4
2014-01-29;0.0;34.0;21.5
2014-01-30;0.0;34.3;21.4
2014-01-31;0.0;34.5;21.5
2014-02-01;0.0;35.9;21.3
2014-02-02;0.0;34.5;23.8
2014-02-03;0.0;35.0;24.7
2014-02-04;0.0;34.7;25.4
2014-02-05;0.0;35.5;23.4
2014-02-06;0.0;35.2;22.6
2014-02-07;0.0;36.4;23.4
2014-02-08;0.0;36.3;23.5
2014-02-09;3.0;36.0;22.3
2014-02-10;6.8;34.7;22.3
2014-02-11;0.0;33.3;22.2
2014-02-12;0.0;33.8;22.0
2014-02-13;0.0;33.9;23.2
2014-02-14;0.0;32.1;17.9
2014-02-15;57.4;22.8;17.7
2014-02-16;71.2;24.3;19.3
2014-02-17;13.3;25.8;19.2
2014-02-18;3.3;25.5;18.6
2014-02-19;0.0;28.2;17.1
2014-02-20;0.0;31.5;18.5
2014-02-21;0.0;31.5;19.9
2014-02-22;7.8;31.9;20.9
2014-02-23;7.6;31.0;20.8
2014-02-24;0.0;27.4;21.0
2014-02-25;4.2;30.1;20.2
2014-02-26;2.8;32.9;18.7
2014-02-27;0.2;33.5;22.6
2014-02-28;20.0;27.6;19.5
2014-03-01;32.2;27.8;17.7
2014-03-02;9.0;27.6;19.1
2014-03-03;0.0;28.3;19.3
2014-03-04;0.0;29.9;20.0
2014-03-05;1.0;24.3;20.7
2014-03-06;6.6;30.1;20.1
2014-03-07;5.0;29.0;18.2
2014-03-08;87.1;26.3;17.7
2014-03-09;4.0;30.0;18.1
2014-03-10;0.0;31.1;19.2
2014-03-11;0.0;30.3;21.4
2014-03-12;2.0;27.5;20.4
2014-03-13;14.4;29.6;19.9
2014-03-14;0.0;32.6;20.7
2014-03-15;0.0;32.7;21.6
2014-03-16;15.2;33.5;20.9
2014-03-17;25.2;31.6;20.7
2014-03-18;0.0;31.2;21.7
2014-03-19;0.8;31.3;21.3
2014-03-20;0.0;31.1;21.3
2014-03-21;5.2;31.1;20.4
2014-03-22;8.2;27.3;19.9
2014-03-23;5.6;21.1;17.1
2014-03-24;0.0;24.5;17.1
2014-03-25;0.0;25.1;16.2
2014-03-26;0.0;25.0;17.5
2014-03-27;0.0;27.3;18.3
2014-03-28;0.0;28.7;18.6
2014-03-29;0.0;28.6;19.0
2014-03-30;0.0;29.5;19.7
2014-03-31;5.4;29.8;19.9
2014-04-01;0.1;29.3;19.9
2014-04-02;0.0;27.1;20.1
2014-04-03;0.0;26.7;19.6
2014-04-04;0.0;26.8;20.1
2014-04-05;0.0;28.5;16.3
2014-04-06;0.0;31.7;17.6
2014-04-07;0.0;31.9;18.0
2014-04-08;0.0;30.0;17.4
2014-04-09;0.0;30.3;20.1
2014-04-10;0.0;28.1;20.9
2014-04-11;0.0;30.6;18.5
2014-04-12;2.1;31.0;19.9
2014-04-13;49.8;26.8;19.8
2014-04-14;0.0;20.6;16.7
2014-04-15;1.6;19.3;16.1
2014-04-16;25.9;23.7;16.7
2014-04-17;0.0;27.5;18.7
2014-04-18;0.0;29.6;18.9
2014-04-19;0.0;30.6;17.7
2014-04-20;0.0;26.3;19.1
2014-04-21;0.2;26.8;18.6
2014-04-22;0.0;23.7;18.0
2014-04-23;0.0;24.1;18.2
2014-04-24;0.0;21.3;17.5
2014-04-25;0.0;23.6;16.2
2014-04-26;0.0;20.9;15.2
2014-04-27;0.0;21.9;14.0
2014-04-28;0.0;22.4;14.5
2014-04-29;0.0;24.7;12.1
2014-04-30;0.0;26.5;12.0
2014-05-01;0.0;23.1;16.9
2014-05-02;0.0;26.4;16.3
2014-05-03;0.0;26.0;16.9
2014-05-04;0.0;27.0;15.5
2014-05-05;0.0;27.2;16.5
2014-05-06;0.0;27.1;17.2
2014-05-07;0.0;27.7;18.4
2014-05-08;0.0;27.3;16.4
2014-05-09;0.0;23.6;16.3
2014-05-10;0.0;21.0;14.2
2014-05-11;0.0;20.6;13.7
2014-05-12;0.0;23.9;12.4
2014-05-13;0.0;25.3;13.8
2014-05-14;0.0;25.3;14.7
2014-05-15;0.0;25.7;14.7
2014-05-16;0.0;25.9;14.7
2014-05-17;0.0;23.1;17.1
2014-05-18;0.0;25.7;16.1
2014-05-19;8.0;22.9;15.2
2014-05-20;0.0;24.5;15.2
2014-05-21;0.0;26.7;14.4
2014-05-22;0.0;27.1;15.9
2014-05-23;14.8;21.9;16.0
2014-05-24;10.5;16.8;14.3
2014-05-25;0.7;17.0;14.1
2014-05-26;11.6;21.3;14.9
2014-05-27;0.0;17.9;11.5
2014-05-28;0.4;18.4;12.6
2014-05-29;0.0;18.3;12.1
2014-05-30;0.0;21.4;11.6
2014-05-31;0.0;24.7;12.7
2014-06-01;0.0;21.6;13.4
2014-06-02;0.0;20.8;14.0
2014-06-03;0.0;19.5;9.8
2014-06-04;0.0;23.4;9.6
2014-06-05;0.0;25.9;12.1
2014-06-06;4.0;23.1;16.1
2014-06-07;5.5;27.8;17.1
2014-06-08;0.0;27.8;16.2
2014-06-09;0.0;24.3;17.5
2014-06-10;0.0;18.5;15.5
2014-06-11;0.0;22.1;15.2
2014-06-12;0.0;25.1;15.3
2014-06-13;0.0;27.3;15.1
2014-06-14;0.0;26.3;15.5
2014-06-15;0.0;21.3;16.1
2014-06-16;0.0;26.2;16.7
2014-06-17;0.0;26.3;15.7
2014-06-18;0.0;25.6;15.2
2014-06-19;0.2;16.8;12.6
2014-06-20;0.0;16.6;12.5
2014-06-21;0.0;18.7;13.7
2014-06-22;0.0;22.4;14.6
2014-06-23;0.0;24.7;13.9
2014-06-24;0.0;25.7;13.3
2014-06-25;0.0;26.1;14.6
2014-06-26;0.0;26.6;14.4
2014-06-27;0.0;27.2;15.1
2014-06-28;0.0;27.6;15.9
2014-06-29;0.0;22.3;17.2
2014-06-30;0.0;22.0;12.1
2014-07-01;0.0;22.4;11.7
2014-07-02;0.0;26.6;12.0
2014-07-03;0.0;28.8;15.8
2014-07-04;0.0;29.1;15.9
2014-07-05;0.0;26.8;15.9
2014-07-06;0.0;25.7;15.9
2014-07-07;0.0;22.2;15.7
2014-07-08;4.4;18.7;15.4
2014-07-09;1.5;19.7;14.1
2014-07-10;4.6;18.6;14.1
2014-07-11;3.5;18.3;13.5
2014-07-12;0.0;19.8;13.5
2014-07-13;0.0;21.5;13.4
2014-07-14;0.0;20.6;12.7
2014-07-15;0.0;21.7;12.7
2014-07-16;0.0;23.5;12.1
2014-07-17;0.0;26.7;13.8
2014-07-18;0.0;22.5;16.3
2014-07-19;0.0;20.0;11.9
2014-07-20;0.0;20.0;11.3
2014-07-21;0.0;21.1;10.5
2014-07-22;0.0;24.8;10.5
2014-07-23;0.0;26.8;12.9
2014-07-24;0.0;23.3;16.1
2014-07-25;3.4;17.8;13.5
2014-07-26;0.0;15.4;12.3
2014-07-27;2.2;15.4;12.7
2014-07-28;1.8;16.5;12.5
2014-07-29;0.0;19.3;13.3
2014-07-30;0.0;22.8;12.2
2014-07-31;0.0;24.8;11.2
2014-08-01;0.0;26.3;12.0
2014-08-02;0.0;27.1;14.9
2014-08-03;0.0;29.8;14.5
2014-08-04;0.0;29.3;15.6
2014-08-05;0.1;24.2;10.9
2014-08-06;0.0;23.3;9.7
2014-08-07;0.0;27.7;9.3
2014-08-08;0.0;20.6;14.1
2014-08-09;0.0;20.0;15.0
2014-08-10;0.0;25.3;13.9
2014-08-11;0.0;27.6;14.1
2014-08-12;0.0;29.6;14.8
2014-08-13;0.0;23.3;10.6
2014-08-14;14.3;12.6;9.0
2014-08-15;0.0;20.0;10.4
2014-08-16;0.0;21.9;13.5
2014-08-17;10.0;23.5;14.3
2014-08-18;0.0;23.8;16.4
2014-08-19;0.0;21.2;12.8
2014-08-20;0.0;23.6;13.2
2014-08-21;0.0;28.3;14.0
2014-08-22;0.0;29.0;14.3
2014-08-23;0.0;28.8;15.1
2014-08-24;0.0;30.4;16.1
2014-08-25;0.0;31.3;15.2
2014-08-26;0.0;24.2;18.9
2014-08-27;5.2;23.9;13.5
2014-08-28;0.0;21.0;11.0
2014-08-29;0.0;18.4;11.8
2014-08-30;0.0;24.9;11.6
2014-08-31;0.0;31.0;11.6
2014-09-01;10.8;26.2;15.2
2014-09-02;0.0;30.1;16.1
2014-09-03;17.6;25.7;15.1
2014-09-04;0.1;18.7;13.7
2014-09-05;0.0;22.2;12.7
2014-09-06;0.0;27.3;11.3
2014-09-07;0.0;28.5;13.6
2014-09-08;0.0;28.1;17.3
2014-09-09;0.0;31.0;15.9
2014-09-10;0.0;31.6;13.7
2014-09-11;0.0;32.9;18.1
2014-09-12;0.0;29.2;16.7
2014-09-13;0.0;29.2;14.3
2014-09-14;0.0;32.1;15.3
2014-09-15;0.0;32.3;17.8
2014-09-16;0.0;23.7;16.3
2014-09-17;0.0;22.7;15.0
2014-09-18;0.0;26.5;15.6
2014-09-19;2.0;22.4;16.9
2014-09-20;1.2;22.7;18.5
2014-09-21;4.8;21.7;16.0
2014-09-22;0.0;21.2;12.6
2014-09-23;0.0;29.1;11.6
2014-09-24;0.0;32.1;15.6
2014-09-25;0.0;27.3;17.4
2014-09-26;0.1;26.8;17.9
2014-09-27;20.8;20.9;17.4
2014-09-28;0.0;25.1;17.3
2014-09-29;0.0;30.7;18.1
2014-09-30;1.3;29.9;19.5
2014-10-01;2.0;29.9;19.0
2014-10-02;1.4;19.7;14.5
2014-10-03;0.4;20.2;11.6
2014-10-04;0.0;19.3;11.1
2014-10-05;0.0;21.5;10.9
2014-10-06;0.0;25.1;10.7
2014-10-07;0.0;25.9;13.6
2014-10-08;0.0;27.7;14.5
2014-10-09;0.0;31.9;15.4
2014-10-10;0.0;34.4;18.2
2014-10-11;0.0;33.7;20.1
2014-10-12;0.0;35.0;18.6
2014-10-13;0.0;36.0;21.7
2014-10-14;0.0;30.5;19.5
2014-10-15;0.0;28.3;18.3
2014-10-16;0.0;34.8;18.2
2014-10-17;0.0;37.8;19.0
2014-10-18;3.8;29.9;18.9
2014-10-19;0.0;35.9;19.2
2014-10-20;4.8;24.4;17.5
2014-10-21;1.4;20.0;14.8
2014-10-22;0.0;20.8;15.0
2014-10-23;0.0;28.7;15.4
2014-10-24;0.0;31.5;16.4
2014-10-25;0.0;26.3;18.3
2014-10-26;0.0;26.3;18.1
2014-10-27;11.4;25.8;16.7
2014-10-28;0.0;27.7;14.2
2014-10-29;0.0;32.1;14.7
2014-10-30;0.0;33.8;18.8
2014-10-31;0.0;34.2;23.2
2014-11-01;5.6;32.2;20.3
2014-11-02;8.2;29.9;19.9
2014-11-03;0.0;30.5;19.5
2014-11-04;10.6;25.6;20.5
2014-11-05;24.0;21.8;18.2
2014-11-06;3.8;26.9;18.0
2014-11-07;0.0;30.6;18.4
2014-11-08;9.8;25.6;18.5
2014-11-09;2.7;25.3;18.6
2014-11-10;0.0;26.8;16.8
2014-11-11;0.0;28.4;15.1
2014-11-12;0.0;26.3;16.9
2014-11-13;0.0;29.9;18.7
2014-11-14;6.0;20.4;14.9
2014-11-15;0.2;22.8;14.6
2014-11-16;0.0;24.5;15.7
2014-11-17;0.0;24.1;13.4
2014-11-18;0.0;27.7;13.9
2014-11-19;0.0;30.6;15.0
2014-11-20;0.0;27.8;18.6
2014-11-21;0.0;32.7;18.9
2014-11-22;0.1;27.6;22.2
2014-11-23;0.0;27.1;18.1
2014-11-24;2.7;28.6;18.5
2014-11-25;0.0;30.3;20.2
2014-11-26;35.0;27.3;20.2
2014-11-27;8.8;24.3;19.7
2014-11-28;0.0;26.0;17.8
2014-11-29;0.0;25.1;16.9
2014-11-30;0.0;27.1;17.7
2014-12-01;2.2;31.1;19.2
2014-12-02;1.0;29.7;19.5
2014-12-03;0.0;30.3;20.9
2014-12-04;0.0;26.2;16.0
2014-12-05;4.3;20.9;16.0
2014-12-06;0.0;28.1;16.7
2014-12-07;0.0;31.3;17.7
2014-12-08;0.0;31.8;20.3
2014-12-09;0.0;28.7;22.0
2014-12-10;3.4;27.1;20.2
2014-12-11;16.6;29.1;19.8
2014-12-12;1.8;30.0;20.2
2014-12-13;27.6;22.7;19.7
2014-12-14;0.0;26.3;17.7
2014-12-15;8.0;25.1;16.2
2014-12-16;0.0;26.9;15.2
2014-12-17;0.0;31.7;15.1
2014-12-18;0.0;32.9;19.2
2014-12-19;0.0;30.2;19.2
2014-12-20;9.8;31.1;20.2
2014-12-21;0.0;31.3;22.8
2014-12-22;0.0;30.1;20.9
2014-12-23;54.4;21.9;17.3
2014-12-24;30.8;21.7;17.5
2014-12-25;0.0;30.3;18.3
2014-12-26;27.6;32.7;19.4
2014-12-27;0.0;34.6;21.2
2014-12-28;0.0;34.2;23.8
2014-12-29;0.5;33.2;21.0
2014-12-30;15.1;31.2;20.9
2014-12-31;0.0;31.9;22.4
2015-01-01;0.0;32.5;23.9
2015-01-02;0.0;33.5;24.5
2015-01-03;0.0;29.9;22.4
2015-01-04;1.2;28.6;21.5
